id_grupo_horario,fecha_asignacion,id_grupo,id_detalle,id_docente,id_aula
1,"2024-07-21 09:00:00",1,1,21,1
2,"2024-07-21 09:00:00",1,2,21,2
3,"2024-07-21 09:00:00",1,3,21,3
4,"2024-07-21 09:00:00",1,4,27,4
5,"2024-07-21 09:00:00",2,5,22,5
6,"2024-07-21 09:00:00",2,6,22,6
7,"2024-07-21 09:00:00",2,7,22,7
8,"2024-07-21 09:00:00",2,8,34,8
9,"2024-07-21 09:00:00",3,9,23,9
10,"2024-07-21 09:00:00",3,10,23,10
11,"2024-07-21 09:00:00",3,11,23,11
12,"2024-07-21 09:00:00",3,12,40,12
13,"2024-07-21 09:00:00",4,13,24,13
14,"2024-07-21 09:00:00",4,14,24,14
15,"2024-07-21 09:00:00",4,15,24,15
16,"2024-07-21 09:00:00",4,16,27,16
17,"2024-07-21 09:00:00",5,17,28,17
18,"2024-07-21 09:00:00",5,18,25,18
19,"2024-07-21 09:00:00",5,19,26,19
20,"2024-07-21 09:00:00",5,20,34,20
21,"2025-02-01 09:00:00",6,21,29,21
22,"2025-02-01 09:00:00",6,22,28,22
23,"2025-02-01 09:00:00",6,23,28,23
24,"2025-02-01 09:00:00",6,24,40,24
25,"2025-02-01 09:00:00",7,25,30,25
26,"2025-02-01 09:00:00",7,26,29,26
27,"2025-02-01 09:00:00",7,27,29,27
28,"2025-02-01 09:00:00",7,28,27,28
29,"2025-02-01 09:00:00",8,29,31,1
30,"2025-02-01 09:00:00",8,30,30,2
31,"2025-02-01 09:00:00",8,31,30,3
32,"2025-02-01 09:00:00",8,32,34,4
33,"2025-02-01 09:00:00",9,33,35,5
34,"2025-02-01 09:00:00",9,34,31,6
35,"2025-02-01 09:00:00",9,35,31,7
36,"2025-02-01 09:00:00",9,36,40,8
37,"2025-02-01 09:00:00",10,1,36,10
38,"2025-02-01 09:00:00",10,2,32,11
39,"2025-02-01 09:00:00",10,3,33,12
40,"2025-02-01 09:00:00",10,4,34,13
41,"2025-02-01 09:00:00",11,5,37,14
42,"2025-02-01 09:00:00",11,6,35,15
43,"2025-02-01 09:00:00",11,7,35,16
44,"2025-02-01 09:00:00",11,8,40,17
45,"2025-07-23 09:00:00",12,9,22,18
46,"2025-07-23 09:00:00",12,10,36,19
47,"2025-07-23 09:00:00",12,11,36,20
48,"2025-07-23 09:00:00",12,12,27,21
49,"2025-07-23 09:00:00",13,13,23,22
50,"2025-07-23 09:00:00",13,14,37,23
51,"2025-07-23 09:00:00",13,15,37,24
52,"2025-07-23 09:00:00",13,16,34,25
53,"2025-07-23 09:00:00",14,17,24,26
54,"2025-07-23 09:00:00",14,18,38,27
55,"2025-07-23 09:00:00",14,19,39,28
56,"2025-07-23 09:00:00",14,20,40,1
57,"2025-07-23 09:00:00",15,21,28,2
58,"2025-07-23 09:00:00",15,22,21,3
59,"2025-07-23 09:00:00",15,23,21,4
60,"2025-07-23 09:00:00",15,24,27,5
61,"2025-07-23 09:00:00",16,25,29,6
62,"2025-07-23 09:00:00",16,26,22,7
63,"2025-07-23 09:00:00",16,27,22,8
64,"2025-07-23 09:00:00",16,28,34,9
65,"2025-07-23 09:00:00",17,29,35,10
66,"2025-07-23 09:00:00",17,30,23,11
67,"2025-07-23 09:00:00",17,31,23,12
68,"2025-07-23 09:00:00",17,32,40,13
