id_aula,nombre,capacidad,ubicacion
1,Aula 11,80,Piso 1
2,Aula 12,75,Piso 1
3,Aula 13,90,Piso 1
4,Aula 14,70,Piso 1
5,Aula 15,85,Piso 1
6,Aula 16,95,Piso 1
7,Aula 17,78,Piso 1
8,Aula 21,82,Piso 2
9,Aula 22,88,Piso 2
10,Aula 23,72,Piso 2
11,Aula 24,92,Piso 2
12,Aula 25,76,Piso 2
13,Aula 26,84,Piso 2
14,Aula 27,98,Piso 2
15,Aula 31,86,Piso 3
16,Aula 32,74,Piso 3
17,Aula 33,94,Piso 3
18,Aula 34,68,Piso 3
19,Aula 35,100,Piso 3
20,Aula 36,79,Piso 3
21,Aula 37,83,Piso 3
22,Aula 41,91,Piso 4
23,Aula 42,77,Piso 4
24,Aula 43,87,Piso 4
25,Aula 44,73,Piso 4
26,Aula 45,96,Piso 4
27,Aula 46,81,Piso 4
28,Aula 47,89,Piso 4
